0.22451,154.95,0.0508
0.22501,154.24,0.0516
0.22551,156.11,0.052
0.22601,157.33,0.0524
0.22651,156.24,0.0528
0.22701,153.09,0.0532
0.22751,151.35,0.0536
0.22801,150.38,0.054
0.22851,153.92,0.0548
0.22901,153.6,0.0552
0.22951,157.66,0.0556
0.23001,154.31,0.056
0.23051,157.53,0.0564
0.23101,158.94,0.0568
0.23151,151.86,0.0576
0.23201,158.69,0.058
0.23251,158.04,0.0584
0.23301,158.82,0.0588
0.23351,159.52,0.0592
0.23401,156.76,0.06
0.23451,156.82,0.0604
0.23501,152.7,0.0608
0.23551,153.09,0.0612
0.23601,153.6,0.062
0.23651,157.33,0.0624
0.23701,156.3,0.0628
0.23751,159.59,0.0632
0.23801,162.55,0.064
0.23851,158.69,0.0644
0.23901,160.68,0.0648
0.23951,160.1,0.0652
0.24001,159.97,0.066
0.24051,162.74,0.0664
0.24101,159.72,0.0668
0.24151,161.97,0.0672
0.24201,162.42,0.068
0.24251,162.29,0.0684
0.24301,163.06,0.0688
0.24351,165.45,0.0696
0.24401,167.7,0.07
0.24451,167.25,0.0704
0.24501,167.83,0.0712
0.24551,165.06,0.0716
0.24601,166.99,0.072
0.24651,173.75,0.0728
0.24701,176.91,0.0732
0.24751,178.58,0.0736
0.24801,172.27,0.0744
0.24851,168.99,0.0748
0.24901,162.74,0.0752
0.24951,164.35,0.076
0.25001,168.86,0.0764
0.25051,171.76,0.0772
0.25101,174.59,0.0776
0.25151,174.27,0.078
0.25201,169.5,0.0788
0.25251,164.42,0.0792
0.25301,162.42,0.08
0.25351,157.85,0.0804
0.25401,157.33,0.0808
0.25451,162.81,0.0816
0.25501,167.51,0.082
0.25551,161.13,0.0828
0.25601,159.2,0.0832
0.25651,155.02,0.084
0.25701,152.38,0.0844
0.25751,154.12,0.0852
0.25801,156.24,0.0856
0.25851,156.76,0.086
0.25901,154.95,0.0868
0.25951,150.19,0.0872
0.26001,147.16,0.088
0.26051,146.78,0.0884
0.26101,148.13,0.0892
0.26151,153.66,0.0896
0.26201,156.18,0.0904
0.26251,160.1,0.0908
0.26301,155.79,0.0916
0.26351,151.15,0.092
0.26401,149.87,0.0928
0.26451,151.8,0.0932
0.26501,149.87,0.094
0.26551,150.83,0.0948
0.26601,152.57,0.0952
0.26651,154.05,0.096
0.26701,155.53,0.0964
0.26751,159.52,0.0972
0.26801,157.79,0.0976
0.26851,157.91,0.0984
0.26901,155.34,0.0988
0.26951,151.28,0.0996
0.27001,148.71,0.1004
0.27051,149.42,0.1008
0.27101,148.06,0.1016
0.27151,152.44,0.102
0.27201,156.37,0.1028
0.27251,156.5,0.1032
0.27301,157.59,0.104
0.27351,154.44,0.1048
0.27401,155.4,0.1052
0.27451,159.01,0.106
0.27501,155.79,0.1068
0.27551,156.5,0.1072
0.27601,157.4,0.108
0.27651,155.79,0.1084
0.27701,155.6,0.1092
0.27751,157.98,0.11
0.27801,154.24,0.1104
0.27851,156.05,0.1112
0.27901,161.07,0.112
0.27951,163,0.1124
0.28001,160.36,0.1132
0.28051,158.82,0.114
0.28101,157.98,0.1144
0.28151,160.68,0.1152
0.28201,162.81,0.116
0.28251,163.64,0.1164
0.28301,164.16,0.1172
0.28351,160.94,0.118
0.28401,166.03,0.1184
0.28451,165,0.1192
0.28501,166.54,0.12
0.28551,170.47,0.1208
0.28601,170.02,0.1212
0.28651,171.63,0.122
0.28701,174.14,0.1228
0.28751,171.05,0.1232
0.28801,169.83,0.124
0.28851,172.72,0.1248
0.28901,172.72,0.1256
0.28951,174.27,0.126
0.29001,178.26,0.1268
0.29051,178.52,0.1276
0.29101,179.68,0.1284
0.29151,173.17,0.1292
0.29201,176.39,0.1296
0.29251,174.85,0.1304
0.29301,175.1,0.1312
0.29351,172.27,0.132
0.29401,175.36,0.1328
0.29451,173.75,0.1332
0.29501,169.12,0.134
0.29551,165.51,0.1348
0.29601,166.61,0.1356
0.29651,166.86,0.1364
0.29701,167.64,0.1372
0.29751,166.67,0.1376
0.29801,166.73,0.1384
0.29851,161.65,0.1392
0.29901,158.75,0.14
0.29951,154.89,0.1408
0.30001,154.12,0.1416
0.30051,155.79,0.1424
0.30101,155.98,0.1432
0.30151,156.05,0.144
0.30201,155.4,0.1444
0.30251,164.22,0.1452
0.30301,164.35,0.146
0.30351,156.82,0.1468
0.30401,156.56,0.1476
0.30451,149.16,0.1484
0.30501,141.82,0.1492
0.30551,148.13,0.15
0.30601,149.29,0.1508
0.30651,151.48,0.1516
0.30701,154.82,0.1524
0.30751,148.32,0.1532
0.30801,145.55,0.154
0.30851,146.65,0.1548
0.30901,145.68,0.1556
0.30951,145.23,0.156
0.31001,146.78,0.1568
0.31051,141.3,0.1576
0.31101,139.5,0.1584
0.31151,139.37,0.1592
0.31201,144.46,0.16
0.31251,144.84,0.1608
0.31301,150.57,0.1616
0.31351,147.42,0.1624
0.31401,146.32,0.1632
0.31451,147.03,0.164
0.31501,148.06,0.1648
0.31551,147.61,0.166
0.31601,145.23,0.1668
0.31651,141.11,0.1676
0.31701,140.79,0.1684
0.31751,142.98,0.1692
0.31801,161.39,0.17
0.31851,158.04,0.1708
0.31901,150.19,0.1716
0.31951,150.45,0.1724
0.32001,142.53,0.1732
0.32051,147.29,0.174
0.32101,148.84,0.1748
0.32151,154.57,0.1756
0.32201,151.73,0.1764
0.32251,150.9,0.1772
0.32301,148,0.178
0.32351,147.61,0.1788
0.32401,152.63,0.18
0.32451,158.82,0.1808
0.32501,160.81,0.1816
0.32551,157.91,0.1824
0.32601,162.42,0.1832
0.32651,157.91,0.184
0.32701,160.55,0.1848
0.32751,155.4,0.1856
0.32801,160.36,0.1864
0.32851,165.06,0.1876
0.32901,170.02,0.1884
0.32951,168.73,0.1892
0.33001,166.09,0.19
0.33051,165.83,0.1908
0.33101,170.53,0.1916
0.33151,167.12,0.1928
0.33201,170.86,0.1936
0.33251,177.68,0.1944
0.33301,177.36,0.1952
0.33351,176.59,0.196
0.33401,167.38,0.1968
