,v_const,a_const,smooth
386,-8.393691323478048e-06,0.006583227243003994,0.0008606759909334106
387,9.039359876589716e-06,0.006577416242163318,0.0008781090346931565
388,1.4850376913777231e-05,0.006658770252697441,0.0008839200492505707
389,1.4850376913777231e-05,0.006699447256967225,0.0009304081651848651
390,2.0661393936175134e-05,0.006792423264232493,0.0009304081651848651
391,3.2283428246606827e-06,0.006833100266320654,0.0009594632371700185
392,-1.420470841969576e-05,0.006897021268262222,0.0010001403373372365
393,1.4850376913777231e-05,0.006937698268645681,0.001011762365825338
394,2.0661393936175134e-05,0.007001619267910282,0.0010233843942551869
395,1.4850376913777231e-05,0.0070364852668203005,0.001017573380047545
396,9.039359876589716e-06,0.007077162264934496,0.0010524394650750389
397,-2.5826742420259e-06,0.007187571256484438,0.0010408174367907777
398,9.039359876589716e-06,0.007251492249368968,0.0010640614933010797
399,1.4850376913777231e-05,0.007321224239749092,0.0011047385916338726
400,3.2283428246606827e-06,0.0073619012332431085,0.001127982647503989
401,9.039359876589716e-06,0.007425822221688863,0.0011570377170144672
402,3.2283428246606827e-06,0.007425822221688863,0.0011686597447168835
403,2.0661393936175134e-05,0.007553664193706788,0.001174470758546288
404,9.039359876589716e-06,0.00749555420723098,0.0012093368412175681
405,-8.393691323478048e-06,0.007669884162637328,0.0012209588686584287
406,1.4850376913777231e-05,0.007675695160943218,0.0012209588686584287
407,1.4850376913777231e-05,0.007803537120288449,0.0012732579914234259
408,3.2283428246606827e-06,0.007931379073166208,0.001308124072613484
409,3.2283428246606827e-06,0.0079139460799724,0.0013313681264499762
410,3.2283428246606827e-06,0.008012733039817007,0.0013313681264499762
411,3.2283428246606827e-06,0.008035977029808822,0.0013720452201054117
412,9.039359876589716e-06,0.008111519995810583,0.0013894782600259341
413,3.2283428246606827e-06,0.008175440965286137,0.0014127223130503846
414,-2.5826742420259e-06,0.008227739939114843,0.0014243443394756595
415,2.6472410943823502e-05,0.008291660905666198,0.0014592104184037726
416,1.4850376913777231e-05,0.008402069844108448,0.0014824544707328466
417,3.2283428246606827e-06,0.008413691837350176,0.0014940764968104975
418,-2.5826742420259e-06,0.008524100770503654,0.001523131561751314
419,9.039359876589716e-06,0.008529911766853,0.0015463756134434564
420,1.4850376913777231e-05,0.00868099766729431,0.0015638086520606653
421,9.039359876589716e-06,0.008704241651184746,0.0015696196649041356
422,2.0661393936175134e-05,0.008634509698879475,0.0016102967544035052
423,3.2283428246606827e-06,0.008808839576078557,0.0016393518178979133
424,-1.420470841969576e-05,0.008762351609986799,0.0016684068810310542
425,3.2283428246606827e-06,0.008948303469293352,0.0016974619438030478
426,1.4850376913777231e-05,0.008977358446091918,0.0017323280186528987
427,3.228342793673035e-05,0.009058712379378879,0.0017207059937607014
428,3.2283428246606827e-06,0.009116822330149803,0.001749761055882938
429,-3.744877695222227e-05,0.009186554269341961,0.0017788161176443963
430,9.039359876589716e-06,0.009250475211942133,0.00179624915452815
431,9.039359876589716e-06,0.009320207147515637,0.0018311152279062621
432,2.0661393936175134e-05,0.009384128086801734,0.0018485482644006765
433,2.0661393936175134e-05,0.009459671013008292,0.0018892253490498704
434,-8.393691323478048e-06,0.009558457913177153,0.001900847373105673
435,2.0661393936175134e-05,0.00961075685879813,0.001958957492520588
436,3.2283428246606827e-06,0.009750220708625072,0.001976390528064323
437,9.039359876589716e-06,0.009738598721426054,0.002005445587016091
438,9.039359876589716e-06,0.009825763624149947,0.002005445587016091
439,-2.5826742420259e-06,0.009883873557673608,0.0020345006456081952
440,-2.5826742420259e-06,0.010046581364630982,0.002057744692223019
441,9.039359876589716e-06,0.010023337392831282,0.0020984217732454955
442,1.4850376913777231e-05,0.010162801220519423,0.0021332878421329196
443,9.039359876589716e-06,0.010156990227848025,0.00216234289914409
444,9.039359876589716e-06,0.010319698017757863,0.002185586944494599
445,1.4850376913777231e-05,0.01034294198691787,0.0022030199783567425
446,3.2283428246606827e-06,0.010366185955871295,0.0022320750345066445
447,3.2283428246606827e-06,0.010470783813607089,0.0022611300902979246
448,3.2283428246606827e-06,0.010488216789490235,0.0022959961567742093
449,3.2283428246606827e-06,0.01061605860909167,0.002319240200805035
450,1.4850376913777231e-05,0.010668357533497281,0.0023599172773073164
451,1.4850376913777231e-05,0.010749711413836896,0.0023599172773073164
452,1.4850376913777231e-05,0.010836876282836968,0.0024064053638791216
453,-8.393691323478048e-06,0.010918230157967144,0.002423838396107346
454,1.4850376913777231e-05,0.010964718085485577,0.0024761374920192303
455,9.039359876589716e-06,0.011080937900698645,0.0025110035553168623
456,3.2283428246606827e-06,0.011191346720415931,0.002516814565816415
457,9.039359876589716e-06,0.011243645633410619,0.0025516806285136207
458,9.039359876589716e-06,0.011272700584627988,0.0025633026492983537
459,2.0661393936175134e-05,0.011365676426382901,0.002621412752365022
460,9.039359876589716e-06,0.011493518203475883,0.0026272237625931598
461,-2.5826742420259e-06,0.011510951172602726,0.0026562788135196906
462,-8.393691323478048e-06,0.011650414921503822,0.00267952285400404
463,2.0661393936175134e-05,0.01169690283618059,0.0027318219442593744
464,9.039359876589716e-06,0.011842177564321313,0.0027260109342880467
465,1.4850376913777231e-05,0.011871232509000582,0.0027899320431887024
466,3.2283428246606827e-06,0.011882854486783811,0.0028189870921190444
467,3.2283428246606827e-06,0.012016507227659694,0.002848042140693354
468,3.2283428246606827e-06,0.012074617112915026,0.0028887192080995095
469,9.039359876589716e-06,0.012185025891428768,0.002911963246304246
470,3.228342793673035e-05,0.01221408083238759,0.0029526403126149204
471,1.4850376913777231e-05,0.01233611158098218,0.002993317378228928
472,-2.5826742420259e-06,0.012394221459318417,0.0030107504061360198
473,-2.5826742420259e-06,0.012487197262047122,0.003022372424669733
474,-2.5826742420259e-06,0.0125394961496721,0.003080482516486099
475,2.0661393936175134e-05,0.01265571589631991,0.00310372655281512
476,9.039359876589716e-06,0.012748691690037724,0.003150214624792077
477,3.2283428246606827e-06,0.012812612546364639,0.0031734586604401423
478,9.039359876589716e-06,0.012818423533228594,0.0032141357222784297
479,3.2283428246606827e-06,0.01298113116035985,0.0032373797573028063
480,1.4850376913777231e-05,0.013114783846776366,0.0032780568180500688
481,9.039359876589716e-06,0.013161271736163311,0.0032954898438721934
482,3.2283428246606827e-06,0.013277491456156944,0.003341977912108365
483,9.039359876589716e-06,0.013271680470275028,0.0033884659794390514
484,9.039359876589716e-06,0.013434388070288666,0.0033884659794390514
485,-2.5826742420259e-06,0.013434388070288666,0.0034407650541043613
486,9.039359876589716e-06,0.013608717630977703,0.0034698200950904526
487,1.4850376913777231e-05,0.013626150586435777,0.0035104971518777383
488,2.6472410943823502e-05,0.013765614226108523,0.003533741184016978
489,3.2283428246606827e-06,0.013777236195761185,0.003568607231802437
490,3.2283428246606827e-06,0.013846968012644128,0.00363252831809015
491,3.2283428246606827e-06,0.01395156573465126,0.0036499613413270666
492,2.0661393936175134e-05,0.01402710853140592,0.003638339325849881
493,-8.393691323478048e-06,0.014096840341956319,0.0037196934330066176
494,3.2283428246606827e-06,0.014160761166745259,0.003742937463115768
495,3.2283428246606827e-06,0.014265358876844164,0.0037836145152648462
496,3.2283428246606827e-06,0.014393200517147032,0.003812669552092082
497,9.039359876589716e-06,0.014428066418023267,0.0038533466030594983
498,9.039359876589716e-06,0.014451310351697052,0.003894023653338103
499,9.039359876589716e-06,0.014614017881960139,0.0038998346604645503
500,3.2283428246606827e-06,0.014788347368098845,0.003986999765675937
501,3.2283428246606827e-06,0.014788347368098845,0.00400443278633918
502,1.4850376913777231e-05,0.014863890142036111,0.004021865806876155
503,9.039359876589716e-06,0.014985920772536424,0.004062542854304829
504,-1.420470841969576e-05,0.015084707469513396,0.004132274934013026
505,-8.393691323478048e-06,0.015137006307677121,0.004167140973110577
506,-8.393691323478048e-06,0.015131195325707182,0.004184573992470314
507,1.4850376913777231e-05,0.015270658889659512,0.004231062043480417
508,2.6472410943823502e-05,0.015433366372176467,0.004260117074907008
509,3.2283428246606827e-06,0.015485665203842472,0.004312416130593861
510,-8.393691323478048e-06,0.015532153053396402,0.004353093173123189
511,-2.5826742420259e-06,0.015665805616591783,0.004376337197118321
512,-2.5826742420259e-06,0.01571229346317542,0.004417014238572192
513,9.039359876589716e-06,0.01582851307628774,0.004475124296605738
514,3.2283428246606827e-06,0.015886622881052952,0.004504179325099415
515,9.039359876589716e-06,0.016008653467179227,0.004539045358831775
516,3.2283428246606827e-06,0.016171360907182956,0.004556478375509815
517,-2.5826742420259e-06,0.016177171887010757,0.004608777424791651
518,3.2283428246606827e-06,0.01621784874547297,0.00465526546765093
519,1.4850376913777231e-05,0.01634569029685601,0.004695942504422233
520,9.039359876589716e-06,0.016485153800917987,0.00473080853539809
521,-2.5826742420259e-06,0.016537452613185278,0.004771485570904051
522,-2.5826742420259e-06,0.016729214916653176,0.004835406625323746
523,9.039359876589716e-06,0.01674083687402657,0.004864461649504572
524,3.2283428246606827e-06,0.016961654055182167,0.00489932767806359
525,9.039359876589716e-06,0.016915166228980545,0.004940004710751317
526,9.039359876589716e-06,0.01695003209870218,0.005003925760745278
527,9.039359876589716e-06,0.017077873617401613,0.005015547769654961
528,3.2283428246606827e-06,0.01714760535248362,0.005079468817668076
529,3.2283428246606827e-06,0.01727544686242547,0.005125956851534821
530,3.2283428246606827e-06,0.01734517859273778,0.0051724448845163525
531,9.039359876589716e-06,0.017432343253265876,0.005184066892623485
532,9.039359876589716e-06,0.017542751819505233,0.0052363659284215625
533,3.2283428246606827e-06,0.017670593312010707,0.005294475966885091
534,9.039359876589716e-06,0.017699648195887048,0.005340963996662159
535,3.2283428246606827e-06,0.017862355540237303,0.005393263029106232
536,9.039359876589716e-06,0.018007629947166783,0.0054165070431673856
537,3.2283428246606827e-06,0.01803668482768599,0.005486239084028277
538,9.039359876589716e-06,0.018176148250163216,0.005515294100468411
539,9.039359876589716e-06,0.018211014104745262,0.00556178212605706
540,3.2283428246606827e-06,0.018350477518931037,0.005614081153792169
541,1.4850376913777231e-05,0.018414398248220564,0.005666380180413921
542,9.039359876589716e-06,0.01843183117414935,0.005683813189040575
543,-8.393691323478048e-06,0.018617782377636935,0.005741923216903638
544,3.2283428246606827e-06,0.018716568949722595,0.005805844245968171
545,3.228342793673035e-05,0.018797922594843548,0.005846521263599918
546,1.4850376913777231e-05,0.018838599416565315,0.0059046312876234455
547,1.4850376913777231e-05,0.019007117672036583,0.005956930308073831
548,-8.393691323478048e-06,0.01903036156859189,0.0060034183253214355
549,3.2283428246606827e-06,0.01919306883939023,0.006020851331563619
550,9.039359876589716e-06,0.019291855392322324,0.006090583355302098
551,1.4850376913777231e-05,0.01937901999513351,0.006131260368241057
552,9.039359876589716e-06,0.019495239461592203,0.006183559383893901
553,3.2283428246606827e-06,0.019576593085427054,0.0062416693999898425
554,9.039359876589716e-06,0.019657946707052985,0.006282346410445765
555,9.039359876589716e-06,0.01982646491626343,0.006352078426817077
556,1.4850376913777231e-05,0.01987876366892521,0.006381133433059776
557,1.4850376913777231e-05,0.020035659921462407,0.006421810441228047
558,3.2283428246606827e-06,0.020035659921462407,0.00648573145271751
559,-8.393691323478048e-06,0.020204178109547465,0.006532219460040594
560,-2.5826742420259e-06,0.020390129202751586,0.00656708546496245
561,3.2283428246606827e-06,0.020390129202751586,0.00663100647271673
562,-2.5826742420259e-06,0.020465671831109634,0.0066716834767966545
563,3.2283428246606827e-06,0.020622568053239962,0.00674722648261155
564,3.2283428246606827e-06,0.02067486679215343,0.006793714485052185
565,-2.5826742420259e-06,0.02080851912085849,0.006846013486762489
566,-8.393691323478048e-06,0.020825952032867013,0.006886690487335254
567,9.039359876589716e-06,0.02104676890971132,0.006938989487098386
568,9.039359876589716e-06,0.02115717734216865,0.006985477485969178
569,1.4850376913777231e-05,0.021221098011777663,0.007037776483666028
570,1.4850376913777231e-05,0.021343128377343826,0.007084264480701328
571,-2.5826742420259e-06,0.021447725829697412,0.0071423744757820136
572,-8.393691323478048e-06,0.021575567155539894,0.0072004844695154014
573,1.4850376913777231e-05,0.02168597556906123,0.007246972463532747
574,2.0661393936175134e-05,0.02171503041407072,0.007322515451974641
575,3.2283428246606827e-06,0.021860304635037065,0.007357381445873842
576,-2.5826742420259e-06,0.021982334975400718,0.007421302433433061
577,3.2283428246606827e-06,0.022046255627968022,0.007456168425962512
578,-2.5826742420259e-06,0.022162474992915505,0.007525900409572553
579,1.4850376913777231e-05,0.022301938225145267,0.007566577399120203
580,2.0661393936175134e-05,0.022389102742133144,0.007613065386370815
581,3.2283428246606827e-06,0.0225111330618458,0.007682797365640205
582,1.4850376913777231e-05,0.022615730474969255,0.007735096348828011
583,9.039359876589716e-06,0.022708705950382473,0.0077815843329748086
584,1.4850376913777231e-05,0.022941144626925765,0.007851316307592051
585,9.039359876589716e-06,0.02290046785976518,0.007886182294179804
586,-8.393691323478048e-06,0.023115473623123876,0.007967536261017281
587,9.039359876589716e-06,0.023156150387524388,0.008002402246005007
588,2.0661393936175134e-05,0.023231692948600332,0.00803726823051322
589,1.4850376913777231e-05,0.023371156133565194,0.00811862219250214
590,3.2283428246606827e-06,0.023440887723758064,0.008165110169610966
591,3.2283428246606827e-06,0.023562918002929537,0.008223220139800884
592,1.4850376913777231e-05,0.023684948277443357,0.00827551911183624
593,2.0661393936175134e-05,0.023760490826002924,0.008345251072877955
594,9.039359876589716e-06,0.023865088197995148,0.008385928049270448
595,-8.393691323478048e-06,0.023987118461016838,0.00846147100370541
596,3.2283428246606827e-06,0.02411495968398451,0.008519580967132826
597,9.039359876589716e-06,0.024202124151285448,0.008589312921499698
598,1.4850376913777231e-05,0.024324154401558194,0.008641611886025842
599,9.039359876589716e-06,0.024422940791268,0.008676477861782276
600,1.4850376913777231e-05,0.024603080670645327,0.00874620981186972
601,1.4850376913777231e-05,0.02463794645259785,0.008798508773188931
602,-2.5826742420259e-06,0.02476578764989798,0.008868240719954165
603,-2.5826742420259e-06,0.02484133017322049,0.008943783660143706
604,9.039359876589716e-06,0.024992415214628246,0.008996082617434193
605,9.039359876589716e-06,0.02506795773271802,0.009030948588369678
606,2.0661393936175134e-05,0.02515512217450615,0.00908905853887794
607,1.4850376913777231e-05,0.025288774314090726,0.00915879047775518
608,9.039359876589716e-06,0.02547472510796942,0.009216900425376852
609,3.2283428246606827e-06,0.025515401842733935,0.009263388382530626
610,1.4850376913777231e-05,0.02559675531076177,0.009350553299935298
611,1.4850376913777231e-05,0.025730407432468665,0.009385419266072904
612,1.4850376913777231e-05,0.02584081570286124,0.009443529208589731
613,1.4850376913777231e-05,0.025968656853472438,0.009536505113899765
614,-8.393691323478048e-06,0.026090687038116532,0.009577182071422332
615,9.039359876589716e-06,0.02618947337479978,0.009652724990840697
616,9.039359876589716e-06,0.026334747394035653,0.009693401946538553
617,1.4850376913777231e-05,0.026404478921032565,0.009815432809805779
618,9.039359876589716e-06,0.02660205157299881,0.00985029876968603
619,3.2283428246606827e-06,0.026642728294023043,0.009920030688043624
620,1.4850376913777231e-05,0.026718270774623593,0.009983951611562814
621,1.4850376913777231e-05,0.026869355730756564,0.010030439554954782
622,9.039359876589716e-06,0.02689259956956274,0.010076927497517306
623,3.2283428246606827e-06,0.02708436123363324,0.010169903380156225
624,-8.393691323478048e-06,0.02725287905070111,0.010245446282361901
625,-8.393691323478048e-06,0.027316799599822084,0.010280312236489396
626,1.4850376913777231e-05,0.027462073570646693,0.01036166612764579
627,1.4850376913777231e-05,0.02755504890873652,0.010443020016273608
628,3.2283428246606827e-06,0.027746810535586103,0.010506940926994878
629,-2.5826742420259e-06,0.02779910915923336,0.01056505084448048
630,3.2283428246606827e-06,0.027874651614210308,0.010652215718297076
631,-2.5826742420259e-06,0.02800249268809358,0.010681270675593298
632,1.4850376913777231e-05,0.02815357758749479,0.010797490501568498
633,9.039359876589716e-06,0.028281418651072435,0.010861411403667929
634,9.039359876589716e-06,0.02832790630938787,0.01092533230421711
635,9.039359876589716e-06,0.028519667893372864,0.010989253203217404
636,9.039359876589716e-06,0.02872886233660714,0.011076418062996885
637,9.039359876589716e-06,0.02871142946681564,0.011140338958341644
638,9.039359876589716e-06,0.0288508924227191,0.011198448861860433
639,3.2283428246606827e-06,0.02899035537308042,0.011297235694916289
640,3.2283428246606827e-06,0.02910657449415824,0.011343723615080572
641,9.039359876589716e-06,0.02924022647866274,0.011419266483610626
642,9.039359876589716e-06,0.029216982655634004,0.011477376381017795
