t [s],F [N],x [m],v [m/s]
0.45200000000000035,129.93552726365704,0.05966866666666668,0.344
0.45400000000000035,143.58518007351165,0.06035933333333335,0.3453333333333333
0.45600000000000035,121.11476286397127,0.06105533333333334,0.348
0.45800000000000035,148.86476369298535,0.061756000000000005,0.35033333333333333
0.46000000000000035,161.4198732123054,0.06246066666666668,0.35233333333333333
0.46200000000000035,147.641445490506,0.063168,0.3536666666666667
0.46400000000000036,153.88680713779706,0.06387866666666668,0.35533333333333333
0.46600000000000036,131.4163856579757,0.06459266666666667,0.357
0.46800000000000036,154.72381442540907,0.06531200000000001,0.3596666666666667
0.47000000000000036,154.85258477854177,0.06603400000000001,0.361
0.47200000000000036,165.86245115769694,0.066762,0.364
0.47400000000000037,149.25107471017787,0.067494,0.366
0.47600000000000037,145.19480917024154,0.068232,0.369
0.47800000000000037,137.53297510209984,0.06897133333333333,0.3696666666666667
0.48000000000000037,132.76847379196386,0.06971666666666668,0.3726666666666667
0.4820000000000004,154.27311819194938,0.07046266666666666,0.373
0.4840000000000004,150.41000777873475,0.07121133333333333,0.3743333333333333
0.4860000000000004,112.10084446560482,0.07196199999999998,0.3753333333333333
0.4880000000000004,111.2638378292302,0.07271399999999999,0.376
0.4900000000000004,126.20118888023508,0.07346733333333332,0.3766666666666667
0.4920000000000004,56.72966120856022,0.07422199999999998,0.3773333333333333
0.4940000000000004,30.846868490846497,0.07497599999999999,0.377
0.4960000000000004,60.335225152892626,0.07572933333333332,0.3766666666666667
0.4980000000000004,42.24302230412157,0.07648266666666664,0.3766666666666667
0.5000000000000003,12.17520791664628,0.07723266666666664,0.375
0.5020000000000003,3.2256894814730153,0.07797866666666664,0.373
0.5040000000000003,10.62996724958592,0.07872266666666664,0.372
0.5060000000000003,-13.771954269680537,0.07946333333333332,0.3703333333333333
0.5080000000000003,0.9722137779025364,0.08019866666666664,0.3676666666666667
0.5100000000000003,-16.347354531349566,0.0809313333333333,0.3663333333333333
0.5120000000000003,-12.613024126088545,0.08165999999999997,0.3643333333333333
0.5140000000000003,-4.178587590890853,0.08238466666666663,0.36233333333333334
0.5160000000000003,-6.818373164797048,0.08310399999999997,0.3596666666666667
0.5180000000000003,11.595742662848696,0.08381866666666665,0.35733333333333334
0.5200000000000004,5.350395203857783,0.08452866666666664,0.355
0.5220000000000004,11.209432496085142,0.08523333333333331,0.35233333333333333
0.5240000000000004,38.186763956660826,0.0859333333333333,0.35
0.5260000000000004,32.90718994891618,0.08663199999999997,0.34933333333333333
0.5280000000000004,45.71981536136223,0.08732599999999999,0.347
0.5300000000000004,49.58291896412578,0.08801466666666664,0.3443333333333333
0.5320000000000004,72.43961984556373,0.08869799999999999,0.3416666666666667
0.5340000000000004,58.146132734776,0.08937999999999999,0.341
0.5360000000000004,44.43211420869205,0.09005599999999998,0.338
0.5380000000000004,39.15253973239215,0.09072866666666665,0.3363333333333333
0.5400000000000004,19.12879130703397,0.0914,0.33566666666666667
0.5420000000000004,12.110822888229904,0.09206933333333332,0.33466666666666667
0.5440000000000004,30.009862915350833,0.09273266666666664,0.33166666666666667
0.5460000000000004,2.259914172080124,0.09339333333333331,0.3303333333333333
0.5480000000000004,12.432748030853896,0.09404999999999998,0.3283333333333333
0.5500000000000004,17.77670559760145,0.09470199999999998,0.326
0.5520000000000004,7.539486008488688,0.09534799999999999,0.323
0.5540000000000004,14.106758794391666,0.09599266666666666,0.3223333333333333
0.5560000000000004,7.990181181792572,0.09663266666666666,0.32
0.5580000000000004,16.360234880491763,0.09726866666666664,0.318
0.5600000000000004,17.647935531307596,0.09789999999999997,0.3156666666666667
0.5620000000000004,18.098630764302197,0.09852799999999998,0.314
0.5640000000000004,4.255849824539981,0.09915133333333331,0.3116666666666667
0.5660000000000004,15.394459406807442,0.09977133333333332,0.31
0.5680000000000004,7.732641082441299,0.10038599999999999,0.3073333333333333
0.5700000000000004,35.41820680611593,0.10099799999999998,0.306
0.5720000000000004,23.378203696326032,0.10160533333333331,0.3036666666666667
0.5740000000000004,17.326010366538263,0.10220866666666664,0.3016666666666667
0.5760000000000004,19.12879130703397,0.10280733333333332,0.29933333333333334
0.5780000000000004,12.432748030853896,0.103402,0.29733333333333334
0.5800000000000004,32.84280490245625,0.10399399999999999,0.296
0.5820000000000004,22.991893469052822,0.10458133333333332,0.2936666666666667
0.5840000000000004,31.619489030700347,0.10516333333333332,0.291
