t [s],F [N],x [m],v [m/s]
0.21810900000000027,252.7592360274287,0.028804395,0.33866666666666667
0.21877600000000028,240.50221693194143,0.029030952666666665,0.3396666666666667
0.21944300000000028,261.10897278732483,0.029259066666666663,0.342
0.22011000000000028,245.0949444579995,0.029487403,0.3423333333333333
0.22077700000000028,252.15440001259958,0.029717295666666668,0.3446666666666667
0.22144400000000028,246.00071603969997,0.029947633000000005,0.3453333333333333
0.22211100000000028,245.88649675985215,0.03017885966666667,0.3466666666666667
0.22277800000000028,237.92861072435497,0.03041030866666667,0.347
0.22344500000000028,230.07309863303195,0.030643091666666667,0.349
0.22411200000000028,247.1436831519334,0.030876541666666667,0.35
0.22477900000000028,244.81023300226076,0.031110881000000003,0.35133333333333333
0.22544600000000029,253.13691880449522,0.03134610966666667,0.3526666666666667
0.22611300000000029,240.1774596033754,0.031582450000000005,0.35433333333333333
