t [s],F [N],x [m],v [m/s],a [m/s^2]
8.173932000000026,-47.38589924791343,0.0953625399999998,-0.03266666666666666,5.0306980803327406e-17
8.197488000000025,-47.33531842469769,0.0945930439999998,-0.03266666666666666,5.0306980803327406e-17
8.221044000000024,-47.596257792384336,0.0938313999999998,-0.03233333333333334,0.0028301352804664393
8.244600000000023,-49.229575397692926,0.09303834799999981,-0.033666666666666664,-0.0014150676402331442
8.268156000000022,-48.213838279490986,0.09225314799999981,-0.03333333333333333,5.0306980803327406e-17
8.291712000000022,-50.43908554546826,0.09146794799999981,-0.03333333333333333,5.0306980803327406e-17
8.315268000000021,-50.82292290964866,0.09069059999999982,-0.033,-0.0014150676402331737
8.33882400000002,-51.72791789380881,0.08990539999999982,-0.03333333333333333,-0.002830135280466368
8.36238000000002,-52.152343514581204,0.08913590399999982,-0.03266666666666666,-0.005660270560932728
8.385936000000019,-54.07348764824062,0.08835855599999982,-0.033,5.0653925498522766e-17
8.409492000000018,-54.2880698342381,0.08758120799999983,-0.033,0.0014150676402332452
8.433048000000017,-56.90786784333682,0.08679600799999983,-0.03333333333333333,0.002830135280466469
8.456604000000016,-58.50245140430567,0.08600295599999982,-0.033666666666666664,-0.0014150676402331437
8.480160000000016,-57.34094680217,0.08520990399999984,-0.033666666666666664,0.002830135280466469
8.503716000000015,-57.92164758471747,0.08443255599999984,-0.033,-0.0014150676402331732
8.527272000000014,-57.96069062291779,0.08366305999999983,-0.03266666666666666,5.0653925498522766e-17
8.550828000000013,-56.29327488119352,0.08287785999999984,-0.03333333333333333,-0.002830135280466338
8.574384000000013,-53.9284411813792,0.08210836399999984,-0.03266666666666666,5.0653925498522766e-17
8.597940000000012,-54.743812267666556,0.08133101599999984,-0.033,5.0653925498522766e-17
8.621496000000011,-52.91836998559495,0.08055366799999984,-0.033,0.0028301352804664397
8.64505200000001,-54.448259529314235,0.07976061599999985,-0.033666666666666664,-0.0014150676402331437
8.66860800000001,-53.24441537132681,0.07897541599999985,-0.03333333333333333,-0.0028301352804663677
8.692164000000009,-54.59495424929296,0.07818236399999985,-0.033666666666666664,5.0653925498522766e-17
8.715720000000008,-54.15559131162954,0.07740501599999985,-0.033,-0.0014150676402331732
8.739276000000007,-56.32242837033434,0.07661981599999985,-0.03333333333333333,-0.004245202920699563
8.762832000000007,-54.39129177105675,0.07583461599999985,-0.03333333333333333,-0.001415067640233144
8.786388000000006,-54.82952154479926,0.07504941599999987,-0.03333333333333333,0.001415067640233245
8.809944000000005,-53.52946047512073,0.07427206799999987,-0.033,0.0028301352804664683
8.833500000000004,-54.256237851312235,0.07347116399999987,-0.034,0.0014150676402332443
8.857056000000004,-51.39847291126862,0.07268596399999987,-0.03333333333333333,4.9960036108132046e-17
8.880612000000003,-50.338541951852676,0.07190076399999988,-0.03333333333333333,0.0014150676402332443
8.904168000000002,-48.26627339468737,0.07113126799999987,-0.03266666666666666,0.0028301352804664683
8.927724000000001,-49.15231343936052,0.07034606799999989,-0.03333333333333333,0.0014150676402332443
8.95128,-47.168741681009976,0.06956871999999988,-0.033,-0.0014150676402331446
8.974836,-49.22823620758879,0.06879137199999988,-0.033,4.9960036108132046e-17
8.998391999999999,-48.18221234977114,0.06802187599999988,-0.03266666666666666,4.9960036108132046e-17
9.021947999999998,-49.89423419124909,0.06724452799999989,-0.033,0.0014150676402332443
9.045503999999998,-48.695231732332616,0.06645932799999989,-0.03333333333333333,-0.0042452029206995635
9.069059999999997,-49.587864798825876,0.0656584239999999,-0.034,0.0014150676402332443
9.092615999999996,-48.20796640100039,0.0648732239999999,-0.03333333333333333,4.978656376053436e-17
9.116171999999995,-48.64176653159266,0.0640958759999999,-0.033,4.978656376053436e-17
9.139727999999995,-48.88488413368835,0.0633028239999999,-0.033666666666666664,4.978656376053436e-17
9.163283999999994,-50.61606688882743,0.0625254759999999,-0.033,-0.0014150676402331446
9.186839999999993,-49.20526365869598,0.06174812799999991,-0.033,-0.0014150676402331446
9.210395999999992,-48.87231615656548,0.060970779999999905,-0.033,0.0028301352804664683
9.233951999999992,-49.25780180296462,0.06020128399999991,-0.03266666666666666,0.005660270560932858
9.25750799999999,-48.575630296179405,0.05941608399999991,-0.03333333333333333,0.0014150676402332743
9.28106399999999,-46.08820753302823,0.058623031999999915,-0.033666666666666664,0.004245202920699663
9.30461999999999,-45.507197633930275,0.057837831999999915,-0.03333333333333333,0.0028301352804664397
9.328175999999988,-44.35053467666698,0.05708403999999992,-0.032,0.0028301352804664397
9.351731999999988,-44.53833273297514,0.05631454399999992,-0.03266666666666666,-0.0014150676402331444
9.375287999999987,-41.86743844218809,0.05554504799999992,-0.03266666666666666,-0.0028301352804663686
9.398843999999986,-41.645542106615245,0.05478340399999992,-0.03233333333333334,4.9960036108132046e-17
9.422399999999985,-41.1623973379948,0.05402175999999992,-0.03233333333333334,4.9960036108132046e-17
9.445955999999985,-41.442600696071096,0.053236559999999926,-0.03333333333333333,4.9960036108132046e-17
9.469511999999984,-40.60837761327357,0.052451359999999926,-0.03333333333333333,-0.0042452029206995635
9.493067999999983,-42.46956664474046,0.051666159999999926,-0.03333333333333333,-0.001415067640233174
9.516623999999982,-44.2082696379303,0.05087310799999993,-0.033666666666666664,-0.0028301352804663686
9.540179999999982,-44.96904236493034,0.05008790799999994,-0.03333333333333333,-0.0028301352804663395
9.563735999999981,-45.19495632010954,0.049310559999999934,-0.033,-0.004245202920699534
9.58729199999998,-46.52190462906122,0.04853321199999994,-0.033,-0.0028301352804663686
9.61084799999998,-44.75528423557562,0.047748011999999944,-0.03333333333333333,4.9960036108132046e-17
9.634403999999979,-42.897391797589314,0.04697066399999995,-0.033,4.9960036108132046e-17
9.657959999999978,-44.26080771759491,0.04618546399999994,-0.03333333333333333,0.002830135280466439
9.681515999999977,-44.51051834974095,0.04538455999999994,-0.034,0.0028301352804664683
9.705071999999976,-42.813021694535124,0.044599359999999935,-0.03333333333333333,4.9960036108132046e-17
9.728627999999976,-45.56344427557667,0.043814159999999935,-0.03333333333333333,4.9960036108132046e-17
9.752183999999975,-46.933659278279706,0.04303681199999994,-0.033,4.9960036108132046e-17
9.775739999999974,-45.32764081930763,0.04226731599999994,-0.03266666666666666,-0.0014150676402331446
9.799295999999973,-46.057199679824315,0.04148996799999994,-0.033,-0.0014150676402331446
9.822851999999973,-46.872673872361204,0.04071261999999994,-0.033,0.0014150676402332738
9.846407999999972,-46.230575549382685,0.03992741999999994,-0.03333333333333333,4.9960036108132046e-17
9.869963999999971,-46.103556893915325,0.039142219999999936,-0.03333333333333333,4.9960036108132046e-17
9.89351999999997,-48.00265568180573,0.038349167999999934,-0.033666666666666664,4.9960036108132046e-17
9.91707599999997,-48.98542767399927,0.03755611599999993,-0.033666666666666664,-0.001415067640233174
9.940631999999969,-50.191435246547044,0.03677091599999993,-0.03333333333333333,-0.0014150676402331446
9.964187999999968,-52.198803695202194,0.03598571599999993,-0.03333333333333333,-0.0042452029206995635
9.987743999999967,-53.25533512019503,0.035208367999999934,-0.033,-0.0014150676402331448
10.011299999999967,-52.79073326129843,0.03443101999999993,-0.033,4.9613091412936685e-17
