Axis1
Number of sampling data,2560
Sampling time interval(ms),1.333
Time,Analog 1,Analog 2,Analog 3,Analog 4,Analog 5,Analog 6,Analog 7,Digital 1,Digital 2,Digital 3,Digital 4,Digital 5,Digital 6,Digital 7,Digital 8
ms,Servo motor speed,Torque,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected,Not selected
3095.999226,0,3.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
3097.332559,0,3.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
3098.665892,0,3.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
3099.999225,0,3.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
3101.332558,0,3.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
3102.665891,0,3.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
3103.999224,0,3.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
3105.332557,0,3.800000,0,0,0,0,0,0,0,0,0,0,0,0,0
3106.665890,0,3.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
3107.999223,0,3.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
3109.332556,0,3.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
3110.665889,0,3.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
3111.999222,0,3.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
3113.332555,0,3.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
3114.665888,0,3.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
3115.999221,0,3.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
3117.332554,0,3.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
3118.665887,0,3.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
3119.999220,0,3.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
3121.332553,0,3.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
3122.665886,0,3.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
3123.999219,0,3.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
3125.332552,0,3.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
3126.665885,0,3.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
3127.999218,0,3.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
3129.332551,0,3.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
3130.665884,0,3.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
3131.999217,0,3.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
3133.332550,0,3.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
3134.665883,0,3.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
3135.999216,0,3.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
3137.332549,0,3.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
3138.665882,0,3.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
3139.999215,0,3.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
3141.332548,0,3.700000,0,0,0,0,0,0,0,0,0,0,0,0,0
3142.665881,0,3.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
3143.999214,0,3.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
3145.332547,0,3.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
3146.665880,0,3.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
3147.999213,0,3.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
3149.332546,0,3.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
3150.665879,0,3.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
3151.999212,0,3.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
3153.332545,0,3.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
3154.665878,0,3.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
3155.999211,0,3.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
3157.332544,0,3.600000,0,0,0,0,0,0,0,0,0,0,0,0,0
3158.665877,0,3.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
3159.999210,0,3.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
3161.332543,0,3.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
3162.665876,0,3.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
3163.999209,0,3.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
3165.332542,0,3.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
3166.665875,0,3.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
3167.999208,0,3.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
3169.332541,0,3.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
3170.665874,0,3.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
3171.999207,0,3.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
3173.332540,0,3.500000,0,0,0,0,0,0,0,0,0,0,0,0,0
3174.665873,0,3.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
3175.999206,0,3.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
3177.332539,0,3.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
3178.665872,0,3.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
3179.999205,0,3.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
3181.332538,0,3.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
3182.665871,0,3.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
3183.999204,0,3.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
3185.332537,0,3.200000,0,0,0,0,0,0,0,0,0,0,0,0,0
3186.665870,0,3.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
3187.999203,0,3.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
3189.332536,0,3.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
3190.665869,0,3.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
3191.999202,0,3.400000,0,0,0,0,0,0,0,0,0,0,0,0,0
3193.332535,0,3.300000,0,0,0,0,0,0,0,0,0,0,0,0,0
