0.51151,99.88,0.0284
0.51201,101.55,0.0284
0.51251,100.72,0.0284
0.51301,101.04,0.0284
0.51351,101.49,0.0284
0.51401,100.78,0.0284
0.51451,106.64,0.0288
0.51501,100.91,0.0288
0.51551,100.65,0.0288
0.51601,100.85,0.0288
0.51651,102.2,0.0288
0.51701,101.17,0.0288
0.51751,101.36,0.0292
0.51801,100.85,0.0292
0.51851,100.4,0.0292
0.51901,100.2,0.0292
0.51951,100.33,0.0292
0.52001,100.65,0.0292
0.52051,96.661,0.0296
0.52101,98.593,0.0296
0.52151,98.142,0.0296
0.52201,97.563,0.0296
0.52251,97.176,0.0296
0.52301,97.498,0.0296
0.52351,95.889,0.03
0.52401,96.532,0.03
0.52451,94.021,0.03
0.52501,94.279,0.03
0.52551,93.506,0.03
0.52601,94.601,0.03
0.52651,93.506,0.0304
